Year,Geo,AveVehPerDriver
2016,12,0.83669
2016,19,0.961246
2016,18,0.807013
2016,7,0.800053
2016,15,0.890236
2016,1,0.941892
2016,14,0.856304
2016,6,0.967503
2016,13,0.871648
2016,17,0.932913
2016,4,0.957683
2016,16,0.923212
2016,5,0.787289
2016,9,0.847719
2016,10,0.847037
2016,3,1.038942
2016,11,0.775768
2016,2,0.806098
2016,8,0.767076
2035,12,0.85672
2035,19,0.941325
2035,18,0.801015
2035,7,0.777195
2035,15,0.841191
2035,1,0.954145
2035,14,0.786985
2035,6,0.955593
2035,13,0.934062
2035,17,0.942013
2035,4,0.976479
2035,16,0.887099
2035,5,0.754094
2035,9,0.840726
2035,10,0.795619
2035,3,0.988791
2035,11,0.684477
2035,2,0.793341
2035,8,0.792374
